Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
P787,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P79,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P791,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P8,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P803,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P810,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P83,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P84,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P844,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P87,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P88,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P886,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P90,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P901,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P902,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P911,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P92,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P920,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P928,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P945,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P947,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P96,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P967,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P973,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P974,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P977,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P979,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P98,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P980,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P983,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P986,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
P99,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Pant Quarry,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Pant y Pwll Dwr Quarry / Pant y Pwll Dwr Quarry,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PDA/390,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL120,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL139,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL140,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL145,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL146,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL147,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL158,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL184,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL189,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL190,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL193,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL200,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL21,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL210,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL257,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL272,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL273,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL278,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL280,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL282,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL283,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL284,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL285,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL289,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL291,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL292,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL293,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL294,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL295,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL296,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL299,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL300,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL301,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL303,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL304,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL305,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL307,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL308,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL309,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL311,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL316,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL326,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL328,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL332,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL349,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL6,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PEDL70,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Pipeline - Forties to Cruden Bay,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Pipeline - Oil & Gas Pipelines (England),Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Pipeline Lease - Breagh,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Pipeline Lease - Rough,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Piper,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PL205,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PL211,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PL233,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PL240,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PL249,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PL259,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
PL89,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
River Fields - Hydrocarbon Pipeline,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
South Morecambe,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
South Valiant,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Stainton Quarry / Stainton Quarry,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Stonehills,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Stowe Hill Quarry,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Theddlethorpe - Caister / Murdoch Oil Pipeline,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Theddlethorpe - Viking Oil Pipeline,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Thistle,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Victor,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Victor - Hydrocarbon Pipeline,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Viking - Hydrocarbon Pipeline,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Vulcan,Not available,Not available,Not available,Not applicable,Not available,,,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Kansanshi Mine,7057 HQ LML,Kansanshi Mining Plc,Copper (2603),Production,250860,Tonnes,1547.48,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
Kansanshi Mine,17019-HQ-LEL,Kansanshi Mining Plc,Gold (7108),Production,4.565,Tonnes,183.31,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
Konkola Mine Area- Chililabombwe,7076 - HQ - LML,Konkola Copper Mines Plc,Copper (2603),Production,86585,Tonnes,534.11,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
Lumwana Mine,8089-HQ-LML 9000-HQ-LML 9001-HQ-LML 9002-HQ-LML 9003-HQ-LML 9004-HQ-LML,Lumwana Mining Company Ltd,Copper (2603),Production,116171,Tonnes,716.62,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
Mopani Mine,7073-HQ-LML 7625-HQ-LML,Mopani Copper Mines Plc,Copper (2603),Production,44144,Tonnes,272.31,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
Sentinel open-pit copper mine,15868-HQ-LML 15869-HQ-LML 15870-HQ-LML 15871-HQ-LML 15872-HQ-LML,Kalumbila Minerals Limited,Copper (2603),Production,190913,Tonnes,1177.68,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
Chibuluma Mine,7064-HQ-LML 7065-HQ-LML,Chibuluma Mines Plc,Copper (2603),Production,11300,Tonnes,69.71,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
"Luanshya, Copperbelt",21996-HQ-SEL,Luanshya Copper Mine,Copper (2603),Production,43693,Tonnes,269.53,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
"Copperbelt, Chililabombwe",21996-HQ-SEL,Lubambe Copper Mine,Copper (2603),Production,18037,Tonnes,111.26,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
Chambishi Mine,7069-HQ-LML,NFCA - Chambishi Mine,Copper (2603),Production,27706,Tonnes,170.91,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
Sino Metals,8474-HQ-LML 18153-HQ-LML 19619-HQ-LML,Sino Metals,Copper (2603),Production,7858,Tonnes,48.47,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
MAAMBA COAL PLANT,7058-HQ-LML 7174-HQ-SML,Maamba Collieries Limited,Coal (2701),Production,77500,Tonnes,n/a,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
MAAMBA COAL PLANT,7058-HQ-LML 7174-HQ-SML,MAAMBA COLLIERIES LIMITED,Coal (2701),Production,82999,Tonnes,5464654.16,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Kansanshi Mine,7057 HQ LML,KANSANSHI MINING PLC,Copper (2603),Production,251517.19,Tonnes,1640609303.36,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Kansanshi Mine,17019-HQ-LEL,KANSANSHI MINING PLC,Gold (7108),Production,3.9,Tonnes,140315848.29,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Sentinel open-pit copper mine,15868-HQ-LML 15869-HQ-LML 15870-HQ-LML 15871-HQ-LML 15872-HQ-LML,KALUMBILA MINERALS LIMITED,Copper (2603),Production,223648.54,Tonnes,1458826252.65,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Lumwana Mine,8089-HQ-LML 9000-HQ-LML 9001-HQ-LML 9002-HQ-LML 9003-HQ-LML 9004-HQ-LML,LUMWANA MINING COMPANY LIMITED,Copper (2603),Production,101889.54,Tonnes,664610376.14,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Konkola Mine,7076 - HQ - LML,KONKOLA COPPER MINES PLC,Copper (2603),Production,97946.4,Tonnes,638889826.35,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Mopani Mine,7073-HQ-LML 7625-HQ-LML,MOPANI COPPER MINES PLC,Copper (2603),Production,62191.24,Tonnes,405664218.13,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
"Luanshya, Copperbelt",21996-HQ-SEL,LUANSHYA COPPER MINE,Copper (2603),Production,50362.9,Tonnes,328509713.17,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Chambishi Mine,7069-HQ-LML,NFC AFRICA MINING PLC,Copper (2603),Production,27644.02,Tonnes,180317831.79,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
"Copperbelt, Chililabombwe",21996-HQ-SEL,LUBAMBE COPPER MINE LTD,Copper (2603),Production,22074.49,Tonnes,143988648.92,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Chibuluma Mine,7064-HQ-LML 7065-HQ-LML,CHIBULUMA MINES PLC,Copper (2603),Production,11258.52,Tonnes,73437660.05,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Sino Metals,8474-HQ-LML 18153-HQ-LML 19619-HQ-LML,SINO METALS,Copper (2603),Production,9315.06,Tonnes,60760740.25,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
,,Small scale,Copper (2603),Production,10859,Tonnes,70831646.25,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
Kansanshi Mine,7057-HQ-LML,Kansanshi Mining Plc,Copper (2603),Production,235015.9,Metric Tonne,1411178431,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Kansanshi Mine,7057-HQ-LML,Kansanshi Mining Plc,Gold (7108),Production,3858,Kg,189488875,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Sentinel open-pit copper mine,15868-HQ-LML 15869-HQ-LML 15870-HQ-LML 15871-HQ-LML 15872-HQ-LML,Kalumbila Minerals Limited,Copper (2603),Production,220006.14,Metric Tonne,1321050725,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Lumwana Mine,8089-HQ-LML 9000-HQ-LML 9001-HQ-LML 9002-HQ-LML 9003-HQ-LML 9004-HQ-LML,Lumwana Mining Company Limited,Copper (2603),Production,107902.24,Metric Tonne,647910711,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Konkola Mine,7074-HQ-LML 7075 - HQ - LML 7076 - HQ - LML 102099 - HQ - MPL 20945 - HQ - MPL 14523 - HQ - LPL 19168 - HQ - LPL,Konkola Copper Mines Plc,Copper (2603),Production,61943.04,Metric Tonne,371943723,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
CNMC Luanshya Copper Mine,8097-HQ-LML 8392 -HQ-LML 8393-HQ-LML 8394-HQ-LML 8395-HQ-LML 8396-HQ-LML 8404-HQ-LML,CNMC Luanshya Copper Mine,Copper (2603),Production,54115.75,Metric Tonne,324943900,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
NFC AFRICA MINING PLC,7069-HQ-LML,NFC AFRICA MINING PLC,Copper (2603),Production,39971.84,Metric Tonne,236412453,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
NFC AFRICA MINING PLC,7069-HQ-LML,NFC AFRICA MINING PLC,Gold (7108),Production,54.75,Kg,2689174,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Konkola Mine,7074-HQ-LML 7075 - HQ - LML 7076 - HQ - LML 102099 - HQ - MPL 20945 - HQ - MPL 14523 - HQ - LPL 19168 - HQ - LPL,Konkola Copper Mines Plc,Gold (7108),Production,0.18,Kg,8676,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Mopani Mine,7073-HQ-LML 7625-HQ-LML,Mopani Copper Mines,Copper (2603),Production,30078.79,Metric Tonne,180611365,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Lubambe Copper Mine,7061-HQ-LML,Lubambe Copper Mine Ltd,Copper (2603),Production,23014.89,Metric Tonne,138195428,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Sino Metals,18153-HQ-LML 8474-HQ-LML 19619-HQ-LML,Sino Metals,Copper (2603),Production,11069.47,Metric Tonne,66467860,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Chibuluma Mines,21836-HQ-LEL 21837-HQ-LEL 7064-HQ-LML 7065-HQ-LML 22821-HQ-LEL 25266-HQ-LEL,Chibuluma Mines Plc,Copper (2603),Production,6021.17,Metric Tonne,36154767,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Chambishi Metals Plc,8403-HQ-LML,Chambishi Metals Plc,Copper (2603),Production,2242.77,Metric Tonne,13466978,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Aggregate small scale mining projects - see section 4.7.2 of ZEITI Report 2019,,Small scale,Copper (2603),Production,16665.08,Metric tonne (mt),100067255.41,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
Bankers Petroleum Albania Ltd.,Not applicable,Bankers Petroleum Albania Ltd.,Crude oil (2709),Production,793614.7,Tonnes,28321727799,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Bankers Petroleum Albania Ltd.,Not applicable,Bankers Petroleum Albania Ltd.,Natural gas (2711),Production,88272182.3,Nm3,,,Albania,ALB,2018,2018-01-01,2018-12-31
Anio Oil&Gas sha (ish Trans Atlantik Albania Ltd (ishStream Oil & Gas),Not applicable,Anio Oil&Gas sha (ish Trans Atlantik Albania Ltd (ishStream Oil & Gas),Crude oil (2709),Production,6688.15,Tonnes,238680009.1,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Anio Oil&Gas sha (ish Trans Atlantik Albania Ltd (ishStream Oil & Gas),Not applicable,Anio Oil&Gas sha (ish Trans Atlantik Albania Ltd (ishStream Oil & Gas),Natural gas (2711),Production,207829.1,Nm3,,,Albania,ALB,2018,2018-01-01,2018-12-31
Delvina Gas Company LTD,Not applicable,Delvina Gas Company LTD,Crude oil (2709),Production,0,Tonnes,0,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Delvina Gas Company LTD,Not applicable,Delvina Gas Company LTD,Natural gas (2711),Production,0,Nm3,,,Albania,ALB,2018,2018-01-01,2018-12-31
TRANSOIL GROUP AG (IEC Visoka Shp),Not applicable,TRANSOIL GROUP AG (IEC Visoka Shp),Crude oil (2709),Production,18908.43,Tonnes,674785141.4,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
TRANSOIL GROUP AG (IEC Visoka Shp),Not applicable,TRANSOIL GROUP AG (IEC Visoka Shp),Natural gas (2711),Production,419760.5,Nm3,,,Albania,ALB,2018,2018-01-01,2018-12-31
Sherwood International Petroleum Ltd,Not applicable,Sherwood International Petroleum Ltd,Crude oil (2709),Production,1634.7,Tonnes,58337538.9,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Sherwood International Petroleum Ltd,Not applicable,Sherwood International Petroleum Ltd,Natural gas (2711),Production,347356.5,Nm3,,,Albania,ALB,2018,2018-01-01,2018-12-31
Albpetrol Sh.a.,Not applicable,Albpetrol Sh.a.,Crude oil (2709),Production,89477.242,Tonnes,3193174335,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Albpetrol Sh.a.,Not applicable,Albpetrol Sh.a.,Natural gas (2711),Production,2644501.4,Nm3,,,Albania,ALB,2018,2018-01-01,2018-12-31
Shell Upstream Albania B.V,Not applicable,Shell Upstream Albania B.V,Crude oil (2709),Exploration,,,,,Albania,ALB,2018,2018-01-01,2018-12-31
Shell Upstream Albania B.V,Not applicable,Shell Upstream Albania B.V,Natural gas (2711),Exploration,,,,,Albania,ALB,2018,2018-01-01,2018-12-31
San Leone Energy Plc.,Not applicable,San Leone Energy Plc.,Crude oil (2709),Exploration,,,,,Albania,ALB,2018,2018-01-01,2018-12-31
San Leone Energy Plc.,Not applicable,San Leone Energy Plc.,Natural gas (2711),Exploration,,,,,Albania,ALB,2018,2018-01-01,2018-12-31
KESH sh.a.,Not applicable,KESH sh.a.,Electrical energy (2716),Production,5850932,MWh,10722949472,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
ENERGJI ASHTA,Not applicable,ENERGJI ASHTA,Electrical energy (2716),Production,298107,MWh,546337967.7,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
DEVOLL HYDROPOWER,Not applicable,DEVOLL HYDROPOWER,Electrical energy (2716),Production,292561,MWh,536173864.4,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
DITEKO sh.p.k,Not applicable,DITEKO sh.p.k,Electrical energy (2716),Production,115714,MWh,212067987.7,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Kurum International sh.a,Not applicable,Kurum International sh.a,Electrical energy (2716),Production,377767,MWh,692330119.9,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
"Euron Energy"" shpk",Not applicable,"Euron Energy"" shpk",Electrical energy (2716),Production,132347,MWh,242551134.4,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Alb-Energy shpk,Not applicable,Alb-Energy shpk,Electrical energy (2716),Production,,MWh,0,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Energal shpk,Not applicable,Energal shpk,Electrical energy (2716),Production,,MWh,0,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Balkan Green Energy sh.p.k( ish ESEGEI),Not applicable,Balkan Green Energy sh.p.k( ish ESEGEI),Electrical energy (2716),Production,57151,MWh,104740114.1,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Hec Lanabregas,Not applicable,Hec Lanabregas,Electrical energy (2716),Production,33607,MWh,61591241,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
“HIDROALBANIA Energji” shpk,Not applicable,“HIDROALBANIA Energji” shpk,Electrical energy (2716),Production,44298,MWh,81184538.76,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
Aries,,TOTAL AUSTRAL SA,Natural gas (2711),Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Aries,,TOTAL AUSTRAL SA,GLP,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Aries,,TOTAL AUSTRAL SA,CONDENSADO,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Aries,,TOTAL AUSTRAL SA,GASOLINA,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Carina,,TOTAL AUSTRAL SA,Natural gas (2711),Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Carina,,TOTAL AUSTRAL SA,GLP,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Carina,,TOTAL AUSTRAL SA,CONDENSADO,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Carina,,TOTAL AUSTRAL SA,GASOLINA,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Vega Pleyade,,TOTAL AUSTRAL SA,Natural gas (2711),Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Vega Pleyade,,TOTAL AUSTRAL SA,GLP,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Vega Pleyade,,TOTAL AUSTRAL SA,CONDENSADO,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Vega Pleyade,,TOTAL AUSTRAL SA,GASOLINA,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Magallanes AM 6,,YPF SA,Oil,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
