Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
CNH-R02-L01-A14.CS/2017,CNH-R02-L01-A14.CS/2017,ENI INTERNATIONAL B.V.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A14.CS/2017,CNH-R02-L01-A14.CS/2017,CITLA ENERGY E&P,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A15.CS/2017,CNH-R02-L01-A15.CS/2017,TOTAL,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A15.CS/2017,CNH-R02-L01-A15.CS/2017,SHELL EXPLORACIÓN Y EXTRACCIÓN DE MEXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A2.TM/2017,CNH-R02-L01-A2.TM/2017,DEA DEUTSCHE ERDOEL AG,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A2.TM/2017,CNH-R02-L01-A2.TM/2017,PETRÓLEOS MEXICANOS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A6.CS/2017,CNH-R02-L01-A6.CS/2017,PC CARIGALI MEXICO OPERATIONS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A6.CS/2017,CNH-R02-L01-A6.CS/2017,ECOPETROL GLOBAL ENERGY S.L.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A7.CS/2017,CNH-R02-L01-A7.CS/2017,ENI MEXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A7.CS/2017,CNH-R02-L01-A7.CS/2017,CAPRICORN ENERGY LIMITED,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A7.CS/2017,CNH-R02-L01-A7.CS/2017,CITLA ENERGY E&P,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A8.CS/2017,CNH-R02-L01-A8.CS/2017,PETRÓLEOS MEXICANOS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A8.CS/2017,CNH-R02-L01-A8.CS/2017,ECOPETROL GLOBAL ENERGY S.L.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A9.CS/2017,CNH-R02-L01-A9.CS/2017,CAPRICORN ENERGY LIMITED,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A9.CS/2017,CNH-R02-L01-A9.CS/2017,CITLA ENERGY E&P,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L02-A1.BG/2017,CNH-R02-L02-A1.BG/2017,IBEROAMERICANA DE HIDROCARBUROS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L02-A1.BG/2017,CNH-R02-L02-A1.BG/2017,SERVICIOS PJP4 DE MEXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L02-A8.BG/2017,CNH-R02-L02-A8.BG/2017,SUN GOD ENERGÍA DE MEXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L02-A8.BG/2017,CNH-R02-L02-A8.BG/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN DE HIDROCARBUROS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L02-A9.BG/2017,CNH-R02-L02-A9.BG/2017,SUN GOD ENERGÍA DE MEXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L02-A9.BG/2017,CNH-R02-L02-A9.BG/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN DE HIDROCARBUROS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-BG-01/2017,CNH-R02-L03-BG-01/2017,IBEROAMERICANA DE HIDROCARBUROS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-BG-01/2017,CNH-R02-L03-BG-01/2017,SERVICIOS PJP4 DE MEXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-BG-02/2017,CNH-R02-L03-BG-02/2017,NEWPEK EXPLORACIÓN Y EXTRACCIÓN,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-BG-02/2017,CNH-R02-L03-BG-02/2017,VERDAD EXPLORATION MEXICO LLC,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-BG-03/2017,CNH-R02-L03-BG-03/2017,NEWPEK EXPLORACIÓN Y EXTRACCIÓN,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-BG-03/2017,CNH-R02-L03-BG-03/2017,VERDAD EXPLORATION MEXICO LLC,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-BG-04/2017,CNH-R02-L03-BG-04/2017,IBEROAMERICANA DE HIDROCARBUROS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-BG-04/2017,CNH-R02-L03-BG-04/2017,SERVICIOS PJP4 DE MEXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-CS-02/2017,CNH-R02-L03-CS-02/2017,SHANDONG KERUI OILFIELD SERVICE GROUP CO.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-CS-02/2017,CNH-R02-L03-CS-02/2017,SICOVAL MX,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-CS-02/2017,CNH-R02-L03-CS-02/2017,NUEVAS SOLUCIONES ENERGÉTICAS A&P,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-CS-03/2017,CNH-R02-L03-CS-03/2017,SHANDONG KERUI OILFIELD SERVICE GROUP CO.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-CS-03/2017,CNH-R02-L03-CS-03/2017,SICOVAL MX,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-CS-03/2017,CNH-R02-L03-CS-03/2017,NUEVAS SOLUCIONES ENERGÉTICAS A&P,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-CS-04/2017,CNH-R02-L03-CS-04/2017,CARSO OIL AND GAS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-CS-05/2017,CNH-R02-L03-CS-05/2017,CARSO OIL AND GAS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-CS-06/2017,CNH-R02-L03-CS-06/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN DE HIDROCARBUROS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L03-VC-03/2017,CNH-R02-L03-VC-03/2017,JAGUAR EXPLORACIÓN Y PRODUCCIÓN DE HIDROCARBUROS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
ZEEGT,т/19-10-10,GOBI COAL AND ENERGY LLC,Coal (2701),Production,1610.4,Tonnes,586220000,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
KHOTGOR,т/18-13-13,GOBI COAL AND ENERGY LLC,Coal (2701),Production,377,Tonnes,495260000,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
ARTAMSAG,Т/19-12-14,HOS-HAS LLC,Other (2617),Production,8.44,Tonnes,1793000000,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
UGUUMUR,1314-06,HOS-HAS LLC,Other (2617),Production,94.39,Tonnes,12947500000,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
KHUREN TOLGOI,СТР/18-01-02,KHUREN TOLGOI COAL MINING LLC,Coal (2701),Production,314000,Tonnes,1235763900,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
FEASIBILITY STUDY FOR BAGANUUR COAL MINE EXPANSION,ТС/01-01,BAGANUUR JSC,Coal (2701),Production,4100300,Tonnes,24982999100,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
AR NAIMGAN,т/102,ULZ GOL LLC,Other (2617),Production,186.36,Tonnes,,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
DOJIR,15-11-02,KHANSHASHIR LLC,Other (2617),Production,2220.08,Tonnes,1992540000,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
KHARGANAT,т/18-01-01,ALGT LLC,Other (2617),Production,53,Tonnes,,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
AILT,14-13-05,IKH UNDARGA MINING LLC,Other (2617),Production,15.65,Tonnes,67640000,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
SHULUUN AM,т/18-03-05,KHUKH BURDNII EKH LLC,Other (2617),Production,6725,Tonnes,,MNT,Mongolia,MNG,2019,1/1/2019,12/31/2019
ARALT KHUDAG,t 135,AM TA TU,Not applicable,Production,6000,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
UMNUBAGA STONE ALABASTER MINE PROJECT,Т/20-06-04,ANU MINING MINERALS,Not applicable,Not applicable,,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
"""WEST LONG, URT RIVER GOLD PLACER MINE""",13-12,ARIUN ORNOKH,Not applicable,Not applicable,,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
GUN NAMED XAC EXISTING CONGLOMERATE MINE,Т/17-08-02,BAATARVAN TRANS,Not applicable,Not applicable,,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
SHANAGANII STONE COAL MINE'S WESTERN PART,т/19-17-10,BAYAJIKHMANLAI,Not applicable,Not applicable,,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHUL MORIT,XX-09-04,BAYAN UNDUR RESOURCES,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHAR CHULUUT,Т/19-11-18,BAYANNUURGESTEI,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHAJUU ULAAN,хх-01-19,BAYANTEGSH IMPEX,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
,-,BAYAN ERDES,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BUURULJUUGIIN GOL 1,Дугаар 15-13-04,BAYARSGOLD,Not applicable,Production,18.98,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ZEST,Т/19-05-06,BILEGT ZURVAS,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
UNST KHUDAG,16-04-04,BILEGT KHAIRKHAN UUL,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BICHIGTKHAIRKHAN TRADE,-,BILEGT KHAIRKHAN TRADE,Not applicable,Production,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
FEASIBILITY STUDY FOR OPEN PIT MINING OF WESTERN KHARGANAT PLACER GOLD DEPOSIT LOCATED IN ULZIIT SOUM OF BAYANKHONGOR AIMAG,T/20-01-06,BSI,Not applicable,Production,7,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ULZIIT TEEL GOLD PLACER MINE,Т/19-08-04,BMHS,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BAYANGOL,Т/19-03-06,BOLDTUMUR EROO GOL,Not applicable,Production,3330783,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
FEASIBILITY STUDY FOR OPEN PIT MINING OF KHUREEDEL AND KHUREEDEL-1 PARTS OF ERDENEBULG COAL DEPOSIT LOCATED IN KHURMEN SOUM OF UMNUGOVI PROVINCE,Т/18-14-09,BOLD FO AR DA,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
HETSUU TSAV,Т/20-01-05,BORJIGT,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
RUN FAST GRAVEL SAND QUARRY,5-Oct,BUKHEG TURGEN,Not applicable,Production,3.85,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BUDUUNII GOL SHOROONII ORD,.,BASIC METAL MINING,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
MY-21071,T/19-12-18,BURLEG MINING,Not applicable,Production,14,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
UNDERGROUND USE OF THE SOUTHWESTERN CONTINUATION OF THE LOWER FLUORSPAR DEPOSIT,Т/19-13-16,UVURGOLD,Not applicable,Production,1169,Kg,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
USAGE OF 3 CRUSHED STONE MINES AT BUKHUGIIN KHUNDII,2014,GANGAR INVEST,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
NARIIN SALAANII,т/17-10-05,GEORPO MONGOL,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
MOD MUKHAR,Т/169,UGUUMUR URGUU,Not applicable,Production,20.06,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ZEEGT,т/19-10-10,GOBI COAL AND ENERGY,Not applicable,Production,1334.63,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHOTGOR,т/18-13-13,GOBI COAL AND ENERGY,Not applicable,Production,660.16,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
LOGIIN FLUORITE MINING,хх-13-05,GOVISHOO,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
SHIREE NURUU,22-02,DALANBULAG TRADE,Not applicable,Production,1100,m3,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
FEASIBILITY STUDY,Т/18-15-06,DARKHANBOR KHUJIR,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
FEASIBILITY STUDY FOR OPEN PIT MINING PROJECT OF TUMURTOL IRON ORE DEPOSIT WITH LICENSE MV-010738 LOCATED IN KHONGOR SOUM OF DARKHAN-UUL PROVINCE,т/18-02-05,DARKHAN IRON FACTORY,Not applicable,Production,1564000,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
"""FEASIBILITY STUDY FOR TUMURTEI EAST LEFT PROJECT WITH LICENSE MV-013319 LOCATED IN KHUDER SOUM, SELENGE PROVINCE""",СТР 15/08,DARKHAN IRON FACTORY,Not applicable,Production,1652000,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
"""FEASIBILITY STUDY AND AMENDMENT TO OPEN PIT MINING OF URTYN BULAG AND URTYN KHUNDI PLACER GOLD DEPOSITS OF ""DATSAN TRADE"" LLC""",т/18-06-08,DATSAN TRADE,Not applicable,Production,0.02,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TSAGAAN ZALAAT,Т/18-07-08,DORNIIN CHULUULAG,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TASHGAI,T-19-13-01,DUURENBAYALAG ORD,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BARUUN DEL,21-06,DUGUI UUL,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
"""SOUTHGOBI PROVINCE GURVANTES SOUM, ZANGAT SOUM, STONE COAL MINE""",9-Feb,JAVKHLANT ORD,Not applicable,Production,14300,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
UNDUR TOLGOI 2,Т/18-12-11,GENRI,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
UVURKHUSHUUT,Т/18-14-01,GSB RESOURCES,Not applicable,Production,29.1,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
FEASIBILITY STUDY FOR OPEN PIT MINING OF KHUREEDEL AND KHUREEDEL-1 PARTS OF ERDENEBULG COAL DEPOSIT LOCATED IN KHURMEN SOUM OF UMNUGOVI PROVINCE,Т/18-14-09,JUNHAOWEIE,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
NOMTIIN KHUNDII,13-09-12,ZTKH,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
FEASIBILITY STUDY FOR UNDERGROUND MINING OF YAMAAT FLUORSPAR DEPOSIT,Т/115,ZEVT KHUULGA,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
HANDGAIT,15-06-06,INFINITY SPACE,Not applicable,Production,20736,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TUMEN AIL,Т/21-01-06,IKH TUMEN KHURD,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
FEASIBILITY STUDY FOR OPEN PIT MINING OF NALAIKH RIVER-1 BRICK AND CLAY DEPOSIT OF MINING LICENSE MV-009192 LOCATED IN NALAIKH DISTRICT OF ULAANBAATAR CITY,т/17-06-07,KUNLUN,Not applicable,Production,1792950,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
OPEN PIT AND UNDERGROUND MINING OF RED FLUORSPAR DEPOSITS,Т/20-12-02,LILI DIAMOND,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
MANDAL SOUM'S EAST GOLD PLACER,-,MAGNET IRON,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
MALI,T/20-10-15,MALI FLUORITE,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BUGAT,-,MARDAN RESOURCE,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
IKH KHAIRKHAN,Т/19-01-03,MINTUOTAIZI,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TSAGAAN UVUR,15-03-01,MUNKHBOLOR KHUREE,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TSAGAAN DEL,14-08-04,MUNKHBOLOR KHUREE,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TSANT MOUNTAIN,182,MUNKHNOYON SUVARGA,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ULAANBAATAR EAST OVOOT CRUSHED STONE DEPOSIT PROJECT IN SONGINOKHAIRKHAN DISTRICT,-,MOLOR CONSTRUCTION,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
OPEN PIT MINING PROJECT IN THE NORTHERN PART OF ULAANBAATAR KHAN-UUL DISTRICT,ХХ-01-07,MOLOR TRADE,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
EREENTOLGOI,Т/19-17-03,MONGOL URANIUM RESOURCE,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ENRICHING FACTORY,Т/20-13-05,MONGOLCZECH METAL,Not applicable,Production,28000,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ZUUNSHAND PROJECT,Т/19-13-07,MONDULAAN TRADE,Not applicable,Production,57.17,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
,-,MONLAIKHAD,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
OPEN PIT MINING PROJECT OF ULAANCHULUUT BROWN COAL DEPOSIT IN THE EASTERN PART OF TUKHUM LOCATED IN SUKHBAATAR SOUM OF SUKHBAATAR PROVINCE,MV-020444,NAGAARANZ,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
FEASIBILITY STUDY AMENDMENT,16-10-02,HK,Not applicable,Production,7500,m3,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHULGARIIN KHUDAG,Т/18-14-11,NORTHERN MINING MONGOLIA,Not applicable,Production,1700.85,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BAYANKHOSHUU,ХХ-08-08,NEW GOLD MINE,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ALAG TOLGOI,Т/18-10-13,POWERLAND,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TUKHUM,Т19-07-04,PREMIUM COAL CORPORATION,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
,-,RESERVOIR MONGOLIA,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHUREET,T17,UURT GOLD,Not applicable,Production,11,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ALABASTER ENRICHMENT FACTORY,20-13-03,CMKI,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ALTAN OVO,16-02-02,SUNKHUNGOLD,Not applicable,Production,57247.18,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
DUND BULAG,Т/20-13-08,TALST ORCHLON,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TALBULAG,Т/21-01-12,TALIIN GAL,Not applicable,Production,71559,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
NOGOON TOLGOI 1,т/17-05-08,TUGS ERKHES,Not applicable,Production,4980,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TEST PROJECT NAME,test-0004,TEST USER,Not applicable,Production,500,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ZAIDANGIIN ENGERIIN ALTNII SHOROON ORD,Т/19-15-01,TENGERIIN KHORVOONJIG,Not applicable,Production,11.3,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
GOLD PLACER OF DOLOOTIIN KHUNDII,17-May,UBTTT,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
TSAGAAN TOLGOI,Т/18-13-07,FORCE GOLD MINING,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
DALAN STONE COAL MINE,Т/20-04-14,FRIENDSHIP RESOURCES,Not applicable,Production,289427,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
CHONIIN AM,Т/20-09-07,KHANA INTERNATIONAL,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHAN ALTAI,Т/20-13-13,KHAN ALTAI RESOURCE,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
DOJIR,15-11-02,KHANSHASHIR,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHUREN GOL,т/17-03-03,KHUNNU ALTAI MINERALS,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
ARTAMSAG,T/19-12-14,KHOS KHAS,Not applicable,Production,163533.89,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
NERGUI TOLGOI,221,KHOS KHUDER MINING,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
"""TUUL WESTERN DENJ, KHOTU""",14-08-02,KHOTU,Not applicable,Production,12.68,Kg,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
"""NALAIKH MINE'S EASTERN WING, USAGE OF MUD MINING""",Д/03-06,KHUALYAN,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BUDUUN UKHAA,13-18-04,KHUNT UGUUJ,Not applicable,Production,25499.5,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BARUUN NOYON UUL,т/35,KHUR ERDENE BAYALAG,Not applicable,Production,16000,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BARUUN NOYON UUL,Т/19-01-10,TSAGAAN UVULJUU,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
MV-00019638,16-04-06,TSARIG SKHONKHOR,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
MV-000296,ХХ-11-12,TSARIG SKHONKHOR,Not applicable,Production,1.05,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHUTUL 1,16-10-09,CEMENT SHOKHOI,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
KHUTUL 2,16-10-09,CEMENT SHOKOI,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BERKH UUL,Т/19-16-03,TSUI KHANG INVEST,Not applicable,Production,5545.45,,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
HUNDLUN UUL,16-06-08,TSTS ERDES MINING,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
DURVULJIN,Т/20-02-13,TSENGAZAR,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
"""TSAGAAN TUNG, TARIGIIN SAIR""",T/20-11-09,TSERENBADAM,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
BUURULJUUTIIN COAL MINING,15-09-03,TSETSENS MINING AND ENERGY,Not applicable,Production,5400,Tonnes,Not applicable,Not applicable,Mongolia,MNG,2020,1/1/2020,12/31/2020
