Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Marathon Oil UK LLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Brae,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Marathon Oil UK LLC,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Marathon Oil UK LLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Marathon Oil UK LLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P108,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Marathon Oil UK LLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P340,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Marathon Oil UK LLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P483,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Marubeni Oil & Gas UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Ninian,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
NSMP Operations Ltd,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Oil Pipeline - Frigg Field to Rattray Bay,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
NSMP Operations Ltd,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Pipeline Lease - Laggan Tormore Export Pipe,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1055,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1731,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1936,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2130,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2141,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2272,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2274,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2429,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P454,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P611,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Neptune Energy (Engie E&P UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P614,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Scott,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1298,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1598,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1615,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2062,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2155,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2171,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2174,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P218,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2215,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P226,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2279,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2283,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2298,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P300,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P928,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Nexen Petroleum UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P986,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Oranje-Nassau Energie Resources Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Oranje-Nassau Energie Resources Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1914,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Oranje-Nassau Energie Resources Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2133,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Oranje-Nassau Energie Resources Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2309,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,ML005,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P001,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P016,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P024,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P030,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P037,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P064,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1061,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P133,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P138,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P142,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2114,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2210,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P302,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P460,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P461,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P463,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P534,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P606,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P609,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P685,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P780,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P787,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P844,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P947,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL328,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL089,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL259,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Furzey Island Pipeline,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Furzey Island Slipways,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Hydrocarbon Pipeline - LASMO Eagles ETS Pipeline,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Hydrocarbon Pipeline - Leman Field,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Oil Pipeline - Amoco Pipeline,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Oil Pipeline - Bacton Lancelot,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Oil Pipeline - Easington Amethyst,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Oil Pipeline - Paston Amoco,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Perenco UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Oil Pipeline - Pickerill Pipeline,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1042,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1114,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1330,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1430,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P164,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P201,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2070,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2077,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2212,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2305,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2453,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2454,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P380,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P456,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P686,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P766,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Premier Oil PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P771,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Claymore,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Claymore,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Piper,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Piper,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P073,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1031,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P116,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P185,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P219,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P220,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P237,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P240,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P241,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P244,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P249,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P250,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P256,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P263,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P266,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P297,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P324,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Repsol Sinopec Resources UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P344,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
